chromosome,gccontent,atgcratio
J,0.11958075273939972,1.5278884462151394
J,0.0435921867555979,1.0327868852459017
J,0.08885183420676512,1.3646112600536193
J,0.1727012863268223,1.4289655172413793
J,0.07932348737494045,1.4774774774774775
J,0.06669842782277274,1.5178571428571428
J,0.10528823249166269,1.7352941176470589
J,0.14911862791805622,1.463258785942492
J,0.08909004287756074,1.4946524064171123
J,0.2627441638875655,1.398912058023572
J,0.03501667460695569,1.2244897959183674
J,0.22558361124344925,1.5026399155227033
J,0.1572177227251072,1.7272727272727273
J,0.07694140066698428,1.609907120743034
J,0.5011910433539781,1.8730988593155893
J,0.09433063363506432,1.5
J,0.17365412101000477,1.6954732510288066
J,0.09099571224392568,1.1361256544502618
J,0.24249642686993805,1.3575638506876229
J,0.17984754645069082,1.3960264900662251
J,0.13363506431634112,1.8877005347593583
J,0.18461171986660316,1.52
J,0.18437351119580753,1.7170542635658914
J,0.13673177703668413,1.5505226480836236
J,0.08051453072891854,1.7071005917159763
J,0.09790376369699857,1.4744525547445255
J,0.11171986660314435,1.1300639658848615
J,0.02572653644592663,1.6388888888888888
J,0.14864221057646498,1.4615384615384615
J,0.062172463077656025,2.0114942528735633
J,0.05740828966174369,1.5892116182572613
J,0.08456407813244401,1.5859154929577466
J,0.05979037636969986,1.3784860557768925
J,0.18723201524535493,1.2366412213740459
J,0.07050976655550262,0.9358108108108109
J,0.12529776083849453,0.9961977186311787
J,0.1124344926155312,1.1716101694915255
J,0.03668413530252501,1.5129870129870129
J,0.07694140066698428,1.2755417956656347
J,0.36612672701286325,1.7501626545217956
J,0.10314435445450214,1.7297921478060045
J,0.37160552644116246,1.6115384615384616
J,0.034778465936160075,1.2397260273972603
J,0.30109575988565984,1.5775316455696202
J,0.2346355407336827,1.719796954314721
J,0.29823725583611244,1.6884984025559104
J,0.21867555979037637,1.5490196078431373
J,0.2932348737494045,1.8635255889520714
J,0.2008099094807051,1.6512455516014235
J,0.09480705097665555,1.6457286432160805
J,0.037160552644116246,1.7115384615384615
J,0.20319199618866127,1.3036342321219225
J,0.03334921391138637,1.3571428571428572
J,0.15555026202953787,1.439509954058193
J,0.06622201048118151,1.5467625899280575
J,0.1545974273463554,1.657935285053929
J,0.04311576941400667,1.4530386740331491
J,0.244402096236303,1.394736842105263
J,0.11291090995712244,1.2278481012658229
J,0.12410671748451643,1.637236084452975
J,0.037160552644116246,1.4230769230769231
J,0.1615054787994283,1.491150442477876
J,0.13554073368270605,1.3725834797891037
J,0.6808003811338733,1.5937718684394682
J,0.04001905669366365,1.5357142857142858
J,0.09814197236779419,1.5776699029126213
J,0.05883754168651739,1.4048582995951417
J,0.10505002382086708,1.217687074829932
J,0.12291567413053835,1.244186046511628
J,0.07193901858027632,1.0562913907284768
J,0.07479752262982373,1.0923566878980893
J,0.11481657932348738,1.4709543568464731
J,0.11838970938542163,1.511066398390342
J,0.1095759885659838,1.576086956521739
J,0.1236303001429252,1.4508670520231215
J,0.03430204859456884,1.2083333333333333
J,0.027632205812291567,1.8706896551724137
J,0.07551214864221058,1.772870662460568
J,0.24678418294425916,1.7654440154440154
J,0.29847546450690804,1.7581803671189147
J,0.31634111481657934,1.466867469879518
J,0.3677941877084326,1.5667098445595855
J,0.09814197236779419,1.3883495145631068
J,0.08408766079085278,1.405099150141643
J,0.04454502143878037,1.7754010695187166
J,0.17651262505955218,1.6558704453441295
J,0.06598380181038589,1.5667870036101084
J,0.05550262029537875,0.9957081545064378
J,0.09075750357313006,1.5905511811023623
J,0.3118151500714626,1.5645530939648586
J,0.18080038113387328,1.7233201581027668
J,0.08289661743687471,1.4482758620689655
J,0.06598380181038589,1.187725631768953
J,0.09623630300142925,1.0792079207920793
J,0.12696522153406384,1.5553470919324577
J,0.048356360171510245,2.0147783251231526
J,0.18889947594092424,1.7578814627994956
J,0.1572177227251072,1.3272727272727274
J,0.13506431634111482,1.6349206349206349
J,0.06931872320152453,1.3298969072164948
J,0.12553596950929014,1.555977229601518
J,0.11958075273939972,1.4442231075697212
J,0.23535016674606957,1.465587044534413
J,0.10505002382086708,1.3129251700680271
J,0.17960933777989518,1.546419098143236
J,0.15936160076226774,1.4663677130044843
J,0.2822772748928061,1.6556962025316455
J,0.061219628394473556,1.45136186770428
J,0.17984754645069082,1.8132450331125827
J,0.06407813244402097,1.6765799256505576
J,0.02358265840876608,1.6666666666666667
J,0.11434016198189614,1.6375
J,0.39947594092424965,1.5813953488372092
J,0.41210100047641735,1.7485549132947977
J,0.10338256312529776,1.4884792626728112
J,0.43068127679847545,1.7361725663716814
J,0.0912339209147213,1.7258485639686685
J,0.09242496426869938,1.652061855670103
J,0.08337303477846593,1.3142857142857143
J,0.10076226774654598,1.4633569739952719
J,0.1193425440686041,1.1497005988023952
J,0.15197713196760362,1.5579937304075235
K,0.05740828966174369,1.5269709543568464
K,0.0731300619342544,1.498371335504886
K,0.03620771796093378,1.605263157894737
K,0.11696045736064793,1.4562118126272912
K,0.07384468794664126,1.603225806451613
K,0.1110052405907575,1.6974248927038627
K,0.06503096712720342,1.6043956043956045
K,0.3982848975702716,1.6626794258373205
K,0.08813720819437827,1.8702702702702703
K,0.16055264411624584,1.599406528189911
K,0.04811815150071463,1.5544554455445545
K,0.43639828489757027,1.89028384279476
K,0.2501191043353978,1.8
K,0.050023820867079564,1.5
K,0.18127679847546452,1.6964520367936926
K,0.03144354454502144,1.2727272727272727
K,0.10290614578370652,1.2013888888888888
K,0.3056217246307766,1.5323460639127047
K,0.12410671748451643,1.7005758157389634
K,0.081467365412101,1.4385964912280702
K,0.06693663649356836,1.188612099644128
K,0.13720819437827536,1.515625
K,0.22606002858504048,1.1180189673340357
K,0.01810385898046689,1.4078947368421053
K,0.21010004764173415,1.5816326530612246
K,0.14816579323487375,1.4115755627009647
K,0.354454502143878,1.3608870967741935
K,0.14792758456407815,1.570048309178744
K,0.0688423058599333,1.6678200692041523
K,0.0631252977608385,1.5471698113207548
K,0.1010004764173416,1.5754716981132075
K,0.1164840400190567,1.2515337423312884
K,0.14673654121010005,1.5762987012987013
K,0.137446403049071,1.339688041594454
K,0.13554073368270605,1.7258347978910369
K,0.17508337303477847,1.616326530612245
K,0.038828013339685566,1.539877300613497
K,0.2713196760362077,1.431079894644425
K,0.10767031919961886,1.3495575221238938
K,0.0969509290138161,1.1597051597051597
K,0.02644116245831348,1.3513513513513513
K,0.21557884707003336,1.4497237569060772
K,0.08337303477846593,1.3914285714285715
K,0.05169128156264888,1.3225806451612903
K,0.03620771796093378,1.4276315789473684
K,0.1345878989995236,1.3469026548672567
K,0.11624583134826108,1.2131147540983607
K,0.02834683182467842,1.8739495798319328
K,0.17770366841353025,1.5375335120643432
K,0.04287756074321105,1.8
K,0.2737017627441639,1.5326370757180157
K,0.05645545497856122,1.620253164556962
K,0.0435921867555979,1.5245901639344261
K,0.27894235350166746,1.4594363791631084
K,0.20128632682229633,1.7230769230769232
K,0.14697474988089568,1.567260940032415
K,0.12172463077656026,1.6477495107632094
K,0.10552644116245831,1.6613995485327313
K,0.20724154359218674,1.5379310344827586
K,0.17460695569318724,1.688949522510232
K,0.10790852787041448,1.6026490066225165
K,0.14840400190566935,1.5120385232744784
K,0.11838970938542163,1.6257545271629779
K,0.03454025726536446,1.4206896551724137
K,0.10838494521200571,1.2087912087912087
K,0.05407336827060505,0.6916299559471366
K,0.07098618389709385,1.2651006711409396
K,0.1672224868985231,1.4444444444444444
K,0.15221534063839923,1.5821596244131455
K,0.2720343020485946,1.9028021015761822
K,0.1026679371129109,1.3665893271461718
K,0.0955216769890424,1.3491271820448878
K,0.0800381133873273,1.4910714285714286
K,0.07884707003334922,1.1752265861027191
K,0.11219628394473559,1.2802547770700636
K,0.07098618389709385,1.587248322147651
K,0.1545974273463554,1.7180277349768875
K,0.41781800857551216,1.59806157354618
K,0.1617436874702239,1.2754050073637702
K,0.1993806574559314,1.5734767025089607
K,0.3301572177227251,1.4523809523809523
K,0.0126250595521677,1.2641509433962264
K,0.12458313482610767,1.592734225621415
K,0.09337779895188185,1.3724489795918366
K,0.13125297760838495,1.471869328493648
K,0.1515007146260124,1.6179245283018868
K,0.08932825154835636,1.512
K,0.20724154359218674,1.5241379310344827
K,0.10981419723677942,1.492407809110629
K,0.10123868508813721,1.5976470588235294
K,0.14697474988089568,1.5235008103727714
K,0.09075750357313006,1.5590551181102361
K,0.23249166269652216,1.6219262295081966
K,0.043353978084802285,1.7692307692307692
K,0.1603144354454502,1.5854383358098068
K,0.1698427822772749,1.6423562412342216
K,0.1855645545497856,1.6225930680359435
K,0.1672224868985231,1.4401709401709402
K,0.09242496426869938,1.288659793814433
K,0.35612196283944736,1.5525083612040134
K,0.06669842782277274,1.6464285714285714
K,0.12339209147212958,1.4961389961389961
K,0.12053358742258218,1.7509881422924902
K,0.19223439733206288,1.7026022304832713
K,0.02644116245831348,1.8108108108108107
K,0.03573130061934254,1.64
K,0.13673177703668413,1.764808362369338
K,0.14697474988089568,1.6693679092382496
K,0.05955216769890424,1.388
K,0.06098141972367794,1.578125
K,0.1291090995712244,1.5682656826568266
K,0.05883754168651739,1.5870445344129556
K,0.1388756550738447,1.4082332761578045
K,0.22415435921867555,1.2093517534537725
K,0.20962363030014292,1.1852272727272728
K,0.11052882324916627,1.625
K,0.08956646021915197,1.4175531914893618
K,0.10433539780848022,1.3150684931506849
K,0.05836112434492616,1.5959183673469388
K,0.04192472606002858,1.4886363636363635
K,0.10719390185802763,1.1733333333333333
K,0.02048594568842306,1.7209302325581395
K,0.11291090995712244,1.5253164556962024
K,0.03573130061934254,1.76
K,0.21010004764173415,1.5
K,0.04025726536445927,1.467455621301775
K,0.2696522153406384,1.4620141342756183
K,0.12077179609337779,1.532544378698225
K,0.2753692234397332,1.6185121107266436
K,0.16960457360647926,1.6081460674157304
K,0.15221534063839923,1.3661971830985915
K,0.233206288708909,1.5403472931562818
K,0.12744163887565507,1.6411214953271027
K,0.17913292043830395,1.7127659574468086
K,0.07813244402096237,1.625
K,0.10576464983325393,1.0743243243243243
K,0.13268222963315865,1.5152603231597845
K,0.16936636493568366,1.4852320675105486
K,0.055979037636969986,1.3617021276595744
K,0.23272987136731776,1.3060388945752304
K,0.22415435921867555,1.722635494155154
K,0.10290614578370652,1.7777777777777777
K,0.05836112434492616,1.4653061224489796
K,0.17484516436398284,1.1866485013623977
K,0.04025726536445927,1.2366863905325445
K,0.08670795616960457,1.793956043956044
K,0.1291090995712244,1.562730627306273
K,0.12553596950929014,1.4364326375711576
K,0.24106717484516435,0.9278656126482213
K,0.3218199142448785,1.618060695780903
K,0.6786565030967128,1.605124605124605
K,0.18484992853739876,1.4471649484536082
K,0.26488804192472604,1.9703237410071943
K,0.0786088613625536,1.4363636363636363
K,0.08194378275369224,1.2761627906976745
K,0.08218199142448786,1.3652173913043477
K,0.29704621248213436,1.4659182036888532
K,0.14983325393044306,1.3131955484896662
K,0.1824678418294426,1.443864229765013
K,0.20319199618866127,1.518171160609613
K,0.06026679371129109,1.4189723320158103
K,0.36898523106241066,1.4925758553905746
K,0.08694616484040019,1.5890410958904109
K,0.18532634587899,1.3791773778920309
K,0.10195331110052405,1.2920560747663552
K,0.11314911862791806,1.5768421052631578
K,0.1991424487851358,1.555023923444976
K,0.13315864697474988,1.5438282647584973
K,0.1810385898046689,1.7868421052631578
K,0.19318723201524535,1.6078914919852034
K,0.1586469747498809,1.563063063063063
K,0.1222010481181515,1.6257309941520468
K,0.06908051453072891,2.0310344827586206
K,0.12386850881372082,1.5846153846153845
K,0.07932348737494045,1.4864864864864864
K,0.06002858504049548,1.2023809523809523
K,0.15531205335874226,1.8803680981595092
K,0.06383992377322535,1.6305970149253732
K,0.14864221057646498,1.7355769230769231
K,0.14506908051453074,1.6650246305418719
K,0.1462601238685088,1.6970684039087949
K,0.2093854216293473,1.477815699658703
K,0.1896141019533111,1.321608040201005
K,0.04645069080514531,1.5384615384615385
K,0.25774178180085755,1.5397412199630314
K,0.08766079085278704,1.6331521739130435
K,0.1431634111481658,1.6505823627287854
K,0.29275845640781323,1.6826688364524003
K,0.06788947117675083,1.8842105263157896
K,0.44854692710814675,1.6829527349973448
K,0.08384945212005716,1.3011363636363635
K,0.05979037636969986,1.450199203187251
K,0.1867555979037637,1.5255102040816326
K,0.08527870414483087,1.4804469273743017
K,0.13220581229156741,1.281081081081081
K,0.18461171986660316,1.3341935483870968
K,0.0857551214864221,1.0916666666666666
K,0.15221534063839923,1.1173708920187793
K,0.09147212958551691,1.125
K,0.1345878989995236,1.3575221238938053
K,0.06598380181038589,1.0794223826714802
K,0.09766555502620296,1.078048780487805
K,0.15245354930919486,0.959375
K,0.048356360171510245,0.9802955665024631
K,0.2868032396379228,1.217607973421927
K,0.11195807527393997,1.674468085106383
K,0.09218675559790376,1.3643410852713178
K,0.1236303001429252,1.3410404624277457
K,1.0781324440209623,1.7129916040653999
K,0.0843258694616484,1.4745762711864407
K,0.11434016198189614,1.475
K,0.07193901858027632,1.7317880794701987
K,0.11719866603144355,1.5975609756097562
K,0.0940924249642687,1.4987341772151899
K,0.1348261076703192,1.6660777385159011
K,0.2160552644116246,1.8577728776185225
K,0.058599333015721775,1.4146341463414633
K,0.12458313482610767,1.0764818355640535
K,0.21438780371605526,1.48
K,0.053596950929013815,1.5866666666666667
K,0.17460695569318724,1.4311050477489768
K,0.10219151977131967,1.4685314685314685
K,0.09361600762267747,1.6641221374045803
K,0.17508337303477847,1.2979591836734694
K,0.0407336827060505,1.736842105263158
K,0.08813720819437827,1.4972972972972973
K,0.11005240590757503,1.4090909090909092
K,0.10600285850404954,1.4539325842696629
K,0.14911862791805622,1.8083067092651757
K,0.2174845164363983,1.7568455640744798
K,0.09099571224392568,1.5209424083769634
K,0.09385421629347308,1.6269035532994924
K,0.2925202477370176,1.8289902280130292
K,0.034778465936160075,1.7534246575342465
K,0.17317770366841354,1.5254470426409903
K,0.06241067174845164,1.2442748091603053
K,0.2934730824202001,1.6103896103896105
K,0.0857551214864221,1.625
K,0.08980466888994759,1.6896551724137931
K,0.2589328251548356,1.5142594296228151
K,0.20962363030014292,1.4102272727272727
K,0.04859456884230586,1.25
K,0.18532634587899,1.768637532133676
K,0.2317770366841353,1.5035971223021583
K,0.06836588851834206,1.529616724738676
K,0.4106717484516436,1.712877030162413
L,0.20485945688423057,1.6441860465116278
L,0.12196283944735588,1.560546875
L,0.24749880895664603,1.7343599615014438
L,0.15626488804192473,1.8216463414634145
L,0.20581229156741304,2.017361111111111
L,0.02096236303001429,1.3863636363636365
L,0.12863268222963317,1.3777777777777778
L,0.1333968556455455,1.625
L,0.2570271557884707,1.4467099165894346
L,0.030252501191043352,1.5748031496062993
L,0.3363506431634111,1.6628895184135977
L,0.17675083373034778,1.256064690026954
L,0.22153406383992377,1.3806451612903226
L,0.42091472129585517,1.4906621392190154
L,0.12839447355883754,1.1484230055658626
L,0.08694616484040019,1.3013698630136987
L,0.08170557408289662,1.19533527696793
L,0.18770843258694617,1.234771573604061
L,0.2289185326345879,1.3413111342351718
L,0.2720343020485946,1.6742556917688267
L,0.2039066222010481,1.894859813084112
L,0.05907575035731301,1.7943548387096775
L,0.23368270605050023,1.562691131498471
L,0.17651262505955218,1.562753036437247
L,0.14649833253930444,1.4585365853658536
L,0.08242020009528347,1.1502890173410405
L,0.11314911862791806,1.4126315789473685
L,0.8442115292996665,1.6622460496613995
L,0.08051453072891854,1.3698224852071006
L,0.04525964745116722,1.6526315789473685
L,0.2022391615054788,1.3674911660777385
L,0.08289661743687471,1.2155172413793103
L,0.05955216769890424,2.0
L,0.09361600762267747,1.1857506361323156
L,0.14697474988089568,1.586709886547812
L,0.09171033825631253,1.3298701298701299
L,0.12386850881372082,1.3826923076923077
L,0.0771796093377799,1.1666666666666667
L,0.1784182944259171,1.3391188251001336
L,0.17913292043830395,1.648936170212766
L,0.07074797522629823,1.9494949494949494
L,0.1500714626012387,1.4952380952380953
L,0.1345878989995236,1.4530973451327434
L,0.21081467365412102,1.416949152542373
L,0.09980943306336351,1.4128878281622912
L,0.04645069080514531,1.6
L,0.05502620295378752,1.5974025974025974
L,0.04097189137684612,1.808139534883721
L,0.05788470700333492,1.3703703703703705
L,0.03168175321581706,1.7744360902255638
L,0.04025726536445927,1.5207100591715976
L,0.24940447832301096,1.5931232091690544
L,0.14363982848975704,1.5174129353233832
L,0.062172463077656025,1.3563218390804597
L,0.1026679371129109,1.3526682134570767
L,0.09385421629347308,1.284263959390863
L,0.12243925678894711,1.3229571984435797
L,0.1474511672224869,1.6122778675282714
L,0.05121486422105764,1.5116279069767442
L,0.0674130538351596,1.6607773851590106
L,0.15245354930919486,1.55
L,0.4757027155788471,1.813720580871307
L,0.06908051453072891,1.493103448275862
L,0.09647451167222487,1.525925925925926
L,0.14101953311100524,1.1942567567567568
L,0.1824678418294426,1.318537859007833
L,0.06336350643163412,1.3120300751879699
L,0.13434969032872796,1.6524822695035462
L,0.13125297760838495,1.5807622504537204
L,0.26083849452120056,1.895890410958904
L,0.06836588851834206,1.3519163763066202
L,0.045736064792758456,1.53125
L,0.030728918532634587,1.4186046511627908
L,0.18294425917103382,1.203125
L,0.18866126727012864,1.6022727272727273
L,0.10886136255359695,1.4463894967177242
L,0.11005240590757503,1.7857142857142858
L,0.047403525488327776,1.4422110552763818
L,0.059313959028108626,1.6265060240963856
L,0.2053358742258218,1.0986078886310904
L,0.11267270128632682,1.3213530655391121
L,0.23106241067174846,1.6288659793814433
L,0.1434016198189614,1.3421926910299002
L,0.09290138161029061,1.0769230769230769
L,0.07122439256788947,1.7491638795986622
L,0.04978561219628395,1.61244019138756
L,0.04597427346355407,1.8756476683937824
L,0.24630776560266793,1.8027079303675049
L,0.04097189137684612,1.6511627906976745
L,0.218913768461172,1.4874863982589772
L,0.11362553596950929,1.2452830188679245
L,0.21391138637446402,1.3184855233853006
L,0.06145783706526917,1.3372093023255813
L,0.056931872320152455,1.096234309623431
L,0.07003334921391138,1.2653061224489797
L,0.17222486898523107,1.4232365145228216
L,0.12291567413053835,1.5872093023255813
L,0.17317770366841354,1.372764786795048
L,0.1026679371129109,1.7354988399071927
L,0.1810385898046689,1.6368421052631579
L,0.33063363506431637,1.6390489913544668
L,0.1279180562172463,1.452513966480447
L,0.38375416865173895,1.6424581005586592
L,0.7925202477370177,1.6681695220919748
L,0.1655550262029538,1.6546762589928057
L,0.17198666031443544,1.46398891966759
L,0.14435445450214388,1.2772277227722773
L,0.09671272034302049,1.1724137931034482
L,0.26631729394949977,1.3989266547406083
L,0.0800381133873273,1.6875
L,0.162934730824202,1.206140350877193
L,0.24606955693187232,1.36108422071636
L,0.3244402096236303,1.52863436123348
L,0.09004287756074321,1.7380952380952381
L,0.17532158170557408,1.6453804347826086
L,0.13125297760838495,1.1506352087114338
L,0.10290614578370652,1.4166666666666667
L,0.10886136255359695,1.4814004376367615
L,0.04978561219628395,0.9234449760765551
L,0.0378751786565031,1.0943396226415094
L,0.1462601238685088,1.3306188925081432
L,0.1836588851834207,1.6770428015564203
L,0.0533587422582182,1.8660714285714286
L,0.1769890424011434,1.3014804845222072
L,0.17818008575512148,1.0414438502673797
L,0.039780848022868034,1.4610778443113772
L,0.07003334921391138,1.5714285714285714
L,0.2120057170080991,1.8786516853932584
L,0.08623153882801333,1.4972375690607735
L,0.2567889471176751,1.62708719851577
L,0.12720343020485947,1.3764044943820224
L,0.1715102429728442,1.4291666666666667
L,0.1700809909480705,1.3697478991596639
L,0.28847070033349215,1.4426094137076797
L,0.19009051929490234,1.4210526315789473
L,0.05145307289185326,1.3472222222222223
L,0.0688423058599333,1.6470588235294117
L,0.2034302048594569,2.063231850117096
L,0.04621248213434969,1.365979381443299
L,0.06336350643163412,1.605263157894737
L,0.17889471176750835,1.4327563249001332
L,0.12339209147212958,1.3918918918918919
L,0.137446403049071,1.516464471403813
L,0.2248689852310624,1.5805084745762712
L,0.19294902334444974,1.3296296296296297
L,0.07527393997141496,1.0886075949367089
L,0.06931872320152453,1.0824742268041236
L,0.12982372558361124,1.108256880733945
L,0.09313959028108623,1.5396419437340154
L,0.21510242972844212,1.6710963455149501
L,0.20581229156741304,1.4166666666666667
L,0.33158646974749884,1.584051724137931
L,0.14506908051453074,1.4236453201970443
L,0.11267270128632682,1.4545454545454546
L,0.08099094807050977,1.3470588235294119
L,0.051929490233444495,1.4220183486238531
L,0.08742258218199142,1.0844686648501363
L,0.12386850881372082,1.6307692307692307
L,0.16650786088613626,1.4763948497854078
L,0.030967127203430204,1.6538461538461537
L,0.07217722725107194,1.5841584158415842
L,0.24678418294425916,1.415057915057915
L,0.09290138161029061,1.2923076923076924
L,0.09480705097665555,1.3517587939698492
L,0.12553596950929014,1.6242884250474383
L,0.05883754168651739,1.9959514170040487
L,0.10147689375893283,1.619718309859155
L,0.049070986183897096,1.1990291262135921
L,0.23082420200095283,1.256965944272446
L,0.09885659838018104,1.3349397590361445
L,0.059313959028108626,1.6626506024096386
L,0.21986660314435447,1.658721560130011
L,0.2906145783706527,1.6704918032786886
L,0.10576464983325393,1.5
L,0.10600285850404954,1.750561797752809
L,0.09718913768461172,1.911764705882353
L,0.18008575512148642,1.7777777777777777
L,0.22820390662220105,1.05741127348643
L,0.18318246784182945,1.3368010403120936
L,0.21819914244878513,1.564410480349345
L,0.07813244402096237,1.9451219512195121
L,0.07551214864221058,1.583596214511041
L,0.17627441638875654,1.477027027027027
L,0.31229156741305386,1.391304347826087
L,0.06383992377322535,1.6305970149253732
L,0.05454978561219628,1.5938864628820961
L,0.16603144354454502,1.4533715925394548
L,0.05407336827060505,1.5110132158590308
L,0.4442591710338256,1.4176943699731903
L,0.21010004764173415,1.401360544217687
L,0.17675083373034778,1.3167115902964959
L,0.19485469271081468,1.5232273838630808
L,0.05574082896617437,1.7692307692307692
L,0.2081943782753692,1.8421052631578947
L,0.02191519771319676,1.2173913043478262
L,0.08504049547403525,1.8823529411764706
L,0.17913292043830395,1.800531914893617
L,0.14649833253930444,1.7853658536585366
L,0.06098141972367794,1.51953125
L,0.09647451167222487,1.6
L,0.07098618389709385,1.7684563758389262
L,0.30443068127679845,1.7629107981220657
L,0.1672224868985231,1.7735042735042734
L,0.03263458789899952,2.0875912408759123
L,0.1529299666507861,1.780373831775701
L,0.21010004764173415,1.653061224489796
L,0.38089566460219154,1.5178236397748592
L,0.062172463077656025,0.7931034482758621
L,0.08289661743687471,1.7155172413793103
L,0.07789423535016675,1.5779816513761469
L,0.07074797522629823,1.6464646464646464
L,0.16436398284897571,1.4478260869565218
L,0.09099571224392568,1.7958115183246073
L,0.13649356836588852,1.486910994764398
L,0.1784182944259171,1.5874499332443257
L,0.07217722725107194,1.7524752475247525
L,0.10528823249166269,1.592760180995475
L,0.053596950929013815,1.5866666666666667
L,0.06550738446879466,1.4
L,0.03739876131491186,1.3885350318471337
L,0.036445926631729395,1.5490196078431373
L,0.06503096712720342,1.5494505494505495
L,0.20247737017627443,1.3329411764705883
L,0.13434969032872796,1.3882978723404256
L,0.06955693187232015,1.5171232876712328
L,0.13149118627918055,1.4184782608695652
L,0.08623153882801333,1.5939226519337018
L,0.22629823725583612,1.88
L,0.42067651262505956,1.7010192525481314
L,0.10933777989518818,1.607843137254902
L,0.0800381133873273,1.556547619047619
L,0.14649833253930444,1.5902439024390245
L,0.1417341591233921,1.626890756302521
L,0.048356360171510245,1.2758620689655173
L,0.11076703191996189,1.3505376344086022
L,0.21367317770366842,1.959866220735786
L,0.21843735111958076,1.5812431842966195
L,0.38446879466412576,1.704460966542751
L,0.11981896141019534,1.5467196819085487
L,0.07789423535016675,1.385321100917431
L,0.15555026202953787,1.4073506891271057
L,0.02191519771319676,1.576086956521739
L,0.07336827060505002,1.3474025974025974
L,0.027870414483087184,1.2307692307692308
L,0.11553120533587423,1.48659793814433
L,0.05454978561219628,1.6331877729257642
L,0.20009528346831826,1.4
L,0.11171986660314435,1.4115138592750534
L,0.23368270605050023,1.7522935779816513
L,0.09980943306336351,1.2410501193317423
L,0.11672224868985231,1.926530612244898
L,0.137446403049071,1.6516464471403813
L,0.02739399714149595,1.6608695652173913
L,0.25345402572653647,1.4304511278195489
L,0.10385898046688899,1.0573394495412844
L,0.07289185326345879,1.1274509803921569
L,0.09051929490233444,1.305263157894737
L,0.21653168175321583,1.6666666666666667
L,0.18080038113387328,1.3873517786561265
L,0.1010004764173416,1.3773584905660377
L,0.1307765602667937,1.1639344262295082
L,0.06241067174845164,1.2671755725190839
L,0.2560743211052882,1.4837209302325582
L,0.13649356836588852,1.5287958115183247
L,0.11124344926155312,1.8265524625267666
L,0.052644116245831346,1.9728506787330318
L,0.023344449737970462,1.6326530612244898
L,0.1784182944259171,1.6355140186915889
L,0.05288232491662696,1.4189189189189189
L,0.37279656979514053,1.6012779552715655
L,0.09361600762267747,1.6412213740458015
L,0.24344926155312052,1.6477495107632094
L,0.11457837065269176,1.1455301455301454
L,0.15793234873749404,1.1764705882352942
L,0.13411148165793235,1.1793960923623446
L,0.2022391615054788,1.5936395759717314
L,0.25440686040971894,1.5140449438202248
L,0.2960933777989519,1.6910699919549477
L,0.3792282039066222,1.5439698492462313
L,0.0407336827060505,1.3333333333333333
L,0.2389232968080038,1.6350947158524427
L,0.12029537875178657,1.5722772277227723
L,0.017389232968080037,1.3424657534246576
L,0.271796093377799,1.600350569675723
L,0.035493091948546926,1.2751677852348993
L,0.1362553596950929,1.722027972027972
L,0.08527870414483087,1.3463687150837989
L,0.13125297760838495,1.6297640653357532
L,0.02191519771319676,1.576086956521739
L,0.18175321581705575,1.7208387942332897
L,0.3527870414483087,1.6090479405806888
L,0.21129109099571225,1.3235625704622322
L,0.1869938065745593,1.3312101910828025
L,0.18889947594092424,1.5876418663303908
L,0.07479752262982373,1.732484076433121
L,0.1110052405907575,1.3690987124463518
L,0.06622201048118151,1.485611510791367
L,0.07003334921391138,1.346938775510204
L,0.26322058122915676,1.5520361990950227
L,0.0717008099094807,1.7408637873754154
L,0.19818961410195332,1.4375
L,0.07789423535016675,1.4220183486238531
L,0.042401143401619816,0.9044943820224719
L,0.16626965221534065,1.4369627507163323
L,0.10933777989518818,1.5751633986928104
L,0.37732253454025727,1.7196969696969697
L,0.10385898046688899,1.511467889908257
L,0.04287756074321105,1.6166666666666667
L,0.5145307289185327,1.6847222222222222
L,0.10219151977131967,1.9230769230769231
L,0.18604097189137683,1.7234314980793854
L,0.3487374940447832,1.680327868852459
L,0.10695569318723201,1.3429844097995545
L,0.19414006669842782,1.4699386503067484
L,0.19961886612672702,1.334128878281623
L,0.61195807527394,1.6064616582327753
L,0.12410671748451643,1.6142034548944337
L,0.15245354930919486,1.45625
L,0.15364459266317293,1.5767441860465117
L,0.06598380181038589,1.7075812274368232
L,0.3489757027155789,1.6109215017064846
L,0.050738446879466416,0.8873239436619719
L,0.03168175321581706,1.0300751879699248
L,0.1574559313959028,0.9288956127080181
L,0.10909957122439257,1.0960698689956332
L,0.19151977131967604,1.6492537313432836
L,0.07360647927584564,1.4854368932038835
L,0.2553596950929014,1.7397388059701493
L,0.13196760362077178,1.431407942238267
L,0.03668413530252501,1.62987012987013
L,0.11696045736064793,1.6517311608961303
L,0.29394949976179136,1.5429497568881685
L,0.2429728442115293,1.6088235294117648
L,0.18151500714626012,1.7519685039370079
L,0.09814197236779419,1.883495145631068
L,0.04883277751310148,2.0
L,0.08789899952358265,1.6016260162601625
L,0.10481181515007146,1.6931818181818181
M,0.05740828966174369,1.6016597510373445
M,0.274892806098142,1.8353552859618718
M,0.09504525964745117,1.4586466165413534
M,0.12315388280133396,1.6866537717601546
M,0.20581229156741304,1.6909722222222223
M,0.32896617436874703,1.3113685734974656
M,0.18413530252501192,1.2703751617076326
M,0.09504525964745117,1.105263157894737
M,0.18937589328251547,1.6150943396226416
